
GroupOne: quality:1 subspecies:enterica core:402,405,401,404,399,379,403,397,358,389,392,400,398,385,394,386,293,368,395,396,352,348,359,383 serovar:Enteritidis contigs:59,1,46,41,53,62,31,65,42,142,297,38,36,74,83,35,63,37,71,30,78,28,44,29,79,261,86,25,93,122,45,55,112,248,140,161,110,146,102,13,67,4,243,2,120,116,126,60,429,40,34,168,64,3,104,191,135,609,151,48,124,159,39,176,57,100,52,56,918,33,68,98,27,82,103,113,84,32,144,43,148,75,50,91,51,193,21,26,149,47,61,141,139,220,123,80,69,156,152
GroupTwo: quality:1 subspecies:enterica,diarizonae,salamae,houtenae,arizonae,indica core:359,385,363,361,358,346,390,357,126,402,391,356,360,399,405,403,397,350,382,398,400,368,381,401,268,374,364,365,355,386,352,318,378,380,404,384,298,379,370,396,392,375,372,395,373,387,369,353,371,388,367,289,383,354,376,333,351,278,366,348,394,393,334,389,377,311,312,345,127,139,362,324,344,317,342,349,188,337,316,341,300,136,332,82,74,294,284,184,328,176,326,327,347,343,83,307,280,290,306,194,320,78,86,79,187,319,295,76,303,288,275,138,304,309,292,87 serovar:Typhi,Kentucky,Itami,Paratyphi,Weltevreden,O61:z:1,5,7,Typhimurium,Choleraesuis,Bareilly,Heidelberg,Infantis,I,9,12:l,v:-,Cerro,Agona,Bovismorbificans,Newport,Tennessee,Montevideo,Muenchen,Saintpaul,Havana,Senftenberg,Dublin,Anatum,Plymouth|Zega,Mbandaka,Hadar,Albany,Hartford,Oranienburg,Derby,Nima,4,[5],12:i:-,Schwarzengrund,Kiambu,Reading,Bredeney,Virginia,Liverpool,4,12:i:-,4,12:d:-,Javiana,Manhattan,Inverness,Brandenburg,Aqua,Berta,Litchfield,Nottingham,C1:g,Thompson,Johannesburg,Rubislaw,O61:k:1,5,IIIb,Pullorum,Telelkebir,Minnesota,B:e,h:-,Mississippi,Virchow,Ohio,Lille,Herston,Stanley,Abony,56:z10:e,n,x,Java,Muenster,Indiana,Putten,Lingwala,Blegdam,Tallahassee,Worthington,Milwaukee,Braenderup,X:z47:z53,Chester,Blockley,Gallinarum,16:z4,z32:--,Urbana,63:g,z51:-,London,Moscow,Give,Cubana,58:l,z13,z28:z6,Gaminara,Miami,Poona,Livingstone,6,14,25:z10:1,(2),7,Corvallis,Soerenga,Widemarsh,Abaetetuba,Hvittingfoss,Panama,Stanleyville,18:z4,z23:-,Meleagridis,Rissen,Veneziana,Gallinarum/pullorum,II,Namur,Fresno,Ouakam,62:z36:-,Abortusovis,50:g,z51:-,Pomona,Colindale,Mishmarhaemek,IV,Napoli,Nchanga,Weslaco,Orion,62:z4,z23:--,,Salford,Sandiego,Norwich,Kedougou,Hindmarsh,Brancaster,60:r:e,n,x,z15,Eastbourne,Hillingdon,Sloterdijk contigs:41,44,132,23,52,2,70,58,62,108,74,59,38,276,72,69,43,85,101,105,192,299,98,97,42,103,154,293,87,66,56,53,1,46,67,40,47,78,49,227,55,45,48,115,60,164,51,95,39,65,68,110,187,259,185,61,75,117,480,114,50,91,99,158,80,54,63,3,206,79,189,6,126,57,119,84,323,137,86,83,89,64,77,116,81,113,127,94,144,76,121,168,291,73,176,88,123,145,36,107,141,35,152,118,14,134,71,173,4,250,169,30,133,106,12,92,174,109,171,90,194,125,19,153,128,271,8,102,286,96,233,193,209,155,479,163,28,180,175,314,151,159,266,442,138,82,165,274,100,257,146,149,235,112,130,331,122,139,11,524,21,228,25,585,225,37,577,186,104,147,307,664,156,5,27,368,135,196,111,318,435,598,182,32,160,246,416,244,260,170,422,10,534,252,9,472,143,93,142,181,161,203,280,285,13,308,131,177,199,140,24,212,267,230,279,408,355,29,213,827,248,385,449,220,211,298,263,201,33,183,311,157,166,221,136,744,34,7,197,148,198,351,219,255,218,334,190,195,178,265,207,546,188,902,191,272,558,150,303,650,463,365,129,120,20,222,31,162,214,204,26,215,229,399,634,241,856,238,417,202,655,232,420,500,394,428,210,258,587,401,124,343,284,532,996,216,236,873,261,251,172,273,618,18,983,224,538,270,217,418,205,731,15,335,338,374,389,242,239,17,231,550,517,256,249,688,407,665,329,184,350,167,432,415,290,253,590,346,268,247,278,903,179,245,315,326,930,750
Name	GroupOne (+)	GroupOne (-)	GroupTwo (+)	GroupTwo (-)	pValue
lcl|GCA_000195995_1_ASM19599v1_genomic_fna|AL513383.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_plasmid_pHCM1__63922..64921_	0	409	530	3954	1.7963408538435033e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4397001..4398000_	0	409	371	4113	1.4381276169928014e-9
lcl|GCA_000293115_1_ASM29311v1_genomic_fna|ALPQ01000003.1_Salmonella_enterica_subsp._enterica_serovar_Mississippi_str._2010K_1406_contig00003__whole_genome_shotgun_sequence__114917..115916_	1	408	2172	2312	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2624993..2625992_	1	408	2385	2099	0.0
lcl|GCA_000195995_1_ASM19599v1_genomic_fna|AL513383.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_plasmid_pHCM1__213546..214545_	0	409	527	3957	2.1405099914773018e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__337001..338000_	0	409	551	3933	5.240252676230739e-14
lcl|GCA_000170235_1_ASM17023v1_genomic_fna|ABAN01000054.1_Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA29_gcontig_1104776685943__whole_genome_shotgun_sequence__15623..16701_	3	406	512	3972	1.5753731652523584e-11
lcl|GCA_000195995_1_ASM19599v1_genomic_fna|AL513383.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_plasmid_pHCM1__130193..131192_	0	409	408	4076	1.8676549196072756e-10
lcl|GCA_000020745_1_ASM2074v1_genomic_fna|CP001127.1_Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633__complete_genome__1860036..1861038_	1	408	341	4143	2.2875214944484412e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1432134..1433133_	1	408	1961	2523	0.0
lcl|GCA_000195995_1_ASM19599v1_genomic_fna|AL513383.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_plasmid_pHCM1__193546..194545_	0	409	532	3952	1.5987211554602254e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1399001..1400000_	392	17	1675	2809	0.0
lcl|GCA_000195995_1_ASM19599v1_genomic_fna|AL513383.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_plasmid_pHCM1__205546..206545_	0	409	531	3953	1.694200335577989e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4757001..4758000_	1	408	1260	3224	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__59001..60000_	126	283	494	3990	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4684559..4685635_	395	14	2156	2328	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1930253..1931252_	1	408	2131	2353	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2731001..2732000_	0	409	646	3838	2.220446049250313e-16
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3697001..3698000_	407	2	2061	2423	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2776001..2777000_	2	407	800	3684	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3172921..3173920_	2	407	2416	2068	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4228001..4229000_	406	3	3901	583	2.569056078982612e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__393001..394000_	406	3	2332	2152	0.0
lcl|GCA_000271885_1_ASM27188v1_genomic_fna|AJMN01000055.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Levine_1_SEENLE01_69__whole_genome_shotgun_sequence__131588..132589_	71	338	26	4458	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4453219..4454218_	2	407	1895	2589	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4664001..4665000_	3	406	1606	2878	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1965001..1966000_	401	8	1519	2965	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4750001..4751000_	1	408	799	3685	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__317001..318000_	3	406	1930	2554	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4791001..4792000_	406	3	1929	2555	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1584001..1585000_	407	2	2504	1980	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3727001..3728000_	407	2	1553	2931	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2628993..2629992_	3	406	2754	1730	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1438134..1439133_	1	408	1950	2534	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2911001..2912000_	0	409	528	3956	2.0194956817931597e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4227001..4228000_	406	3	3920	564	7.825962100582728e-13
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__968256..969255_	1	408	1147	3337	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__49001..50000_	1	408	528	3956	6.527001161771295e-13
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3453535..3455014_	2	407	2261	2223	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2570001..2571000_	407	2	4173	311	3.38613305506108e-7
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2330001..2331000_	0	409	1036	3448	0.0
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AE017220.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67__complete_genome__1409601..1410600_	406	3	560	3924	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4426001..4427000_	1	408	1808	2676	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4240001..4241000_	407	2	3755	729	0.0
lcl|GCA_000195995_1_ASM19599v1_genomic_fna|AL513383.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_plasmid_pHCM1__62922..63921_	0	409	530	3954	1.7963408538435033e-13
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1934253..1935252_	1	408	2041	2443	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4517799..4518798_	1	408	1936	2548	0.0
lcl|GCA_000261985_1_CDC_2010_1237v1_0_genomic_fna|AJVD01000012.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._2010_1237_contig00012__whole_genome_shotgun_sequence__75080..76424_	185	224	19	4465	0.0
lcl|GCA_000009505_1_ASM950v1_genomic_fna|AM933172.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109_complete_genome__2032775..2033774_	68	341	40	4444	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3634001..3635000_	406	3	2149	2335	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4795001..4796000_	407	2	1948	2536	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2111001..2112000_	407	2	2530	1954	0.0
lcl|GCA_000020745_1_ASM2074v1_genomic_fna|CP001127.1_Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633__complete_genome__4461272..4462702_	1	408	448	4036	6.310907352258255e-11
lcl|GCA_000171535_2_ASM17153v2_genomic_fna|ABFH02000001.1_Salmonella_enterica_subsp._enterica_serovar_Virchow_str._SL491_gcontig_1112707573884__whole_genome_shotgun_sequence__1129415..1131154_	0	409	372	4112	1.361445511882664e-9
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2243001..2244000_	3	406	3676	808	0.0
lcl|GCA_000020885_1_ASM2088v1_genomic_fna|CP001138.1_Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483__complete_genome__4171838..4172837_	1	408	323	4161	6.026934751268698e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2427001..2428000_	407	2	3316	1168	0.0
lcl|GCA_001244085_1_Salmonella_enterica_CVM_N47726_v1_0_genomic_fna|LHJT01000033.1_Salmonella_enterica_subsp._enterica_serovar_Agona_strain_CVM_N47726_N47726_contig_33__whole_genome_shotgun_sequence__59299..60420_	11	398	8	4476	5.440092820663267e-15
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4680001..4681000_	3	406	1609	2875	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1634001..1635000_	400	9	2461	2023	0.0
lcl|GCA_000171315_1_ASM17131v1_genomic_fna|ABEL01000021.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL486_gcontig_1105963528978__whole_genome_shotgun_sequence__32087..33976_	43	366	108	4376	0.0
lcl|GCA_000195995_1_ASM19599v1_genomic_fna|AL513383.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_plasmid_pHCM1__46922..47921_	0	409	528	3956	2.0194956817931597e-13
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3174921..3175920_	2	407	2419	2065	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4692129..4693128_	1	408	2242	2242	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__66001..67000_	222	187	1819	2665	7.289817549605004e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1414134..1415133_	1	408	1968	2516	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3985001..3986000_	3	406	4076	408	0.0
lcl|GCA_000195995_1_ASM19599v1_genomic_fna|AL513383.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_plasmid_pHCM1__27922..28921_	0	409	534	3950	1.4221956945448255e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__997001..998000_	12	397	5	4479	0.0
lcl|GCA_000173695_1_ASM17369v1_genomic_fna|ACBF01000002.1_Salmonella_enterica_subsp._enterica_serovar_Tennessee_str._CDC07_0191_contig00055__whole_genome_shotgun_sequence__277053..278052_	0	409	253	4231	8.094499945876521e-7
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__373001..374000_	406	3	1999	2485	0.0
lcl|GCA_000020925_1_ASM2092v1_genomic_fna|CP001144.1_Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853__complete_genome__648250..649446_	1	408	607	3877	6.106226635438361e-15
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4223001..4224000_	406	3	3961	523	8.394396289190809e-12
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4680559..4681558_	396	13	2152	2332	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4423001..4424000_	2	407	1822	2662	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2338001..2339000_	0	409	1031	3453	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4643001..4644000_	407	2	2358	2126	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4752001..4753000_	0	409	785	3699	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3766001..3767000_	407	2	1686	2798	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2551001..2552000_	3	406	1452	3032	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1125001..1126000_	2	407	973	3511	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2737001..2738000_	4	405	984	3500	0.0
lcl|GCA_000195995_1_ASM19599v1_genomic_fna|AL513383.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_plasmid_pHCM1__203546..204545_	0	409	535	3949	1.341149413747189e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__925001..926000_	407	2	1776	2708	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4487001..4488000_	408	1	4079	405	6.936007324043203e-10
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1951253..1952252_	2	407	2351	2133	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1127001..1128000_	4	405	1203	3281	0.0
lcl|GCA_000280075_1_ASM28007v1_genomic_fna|ALEI01000038.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._622731_39_SEEE3139_28__whole_genome_shotgun_sequence__4001..5000_	37	372	0	4484	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1707001..1708000_	5	404	4078	406	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__933001..934000_	407	2	1773	2711	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2247001..2248000_	3	406	3638	846	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2774001..2775000_	5	404	1265	3219	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1938253..1939252_	1	408	1949	2535	0.0
lcl|GCA_000195995_1_ASM19599v1_genomic_fna|AL513383.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_plasmid_pHCM1__112555..113554_	0	409	527	3957	2.1405099914773018e-13
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4518799..4519798_	1	408	1936	2548	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4758001..4759000_	1	408	1241	3243	0.0
lcl|GCA_000195995_1_ASM19599v1_genomic_fna|AL513383.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18_plasmid_pHCM1__216546..218160_	0	409	456	4028	1.2650547276393809e-11
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AE017220.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67__complete_genome__4497233..4498592_	1	408	632	3852	1.3322676295501878e-15
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4220001..4221000_	407	2	3996	488	2.0355606089594858e-11
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4422001..4423000_	2	407	1822	2662	0.0
lcl|GCA_000335935_1_ASM33593v1_genomic_fna|AHUT01000055.1_Salmonella_enterica_subsp._enterica_serovar_4__5__12_i___str._08_1739_SE451239_63__whole_genome_shotgun_sequence__1..1279_	0	409	375	4109	1.1549299294699722e-9
lcl|GCA_000020705_1_ASM2070v1_genomic_fna|CP001118.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476_plasmid_pSL476_91__complete_sequence__78838..79837_	4	405	332	4152	8.676561302767283e-7
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1410134..1411133_	0	409	488	3996	2.041922186890588e-12
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4427001..4428000_	1	408	1778	2706	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4696129..4697128_	1	408	2227	2257	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2653925..2654937_	2	407	3053	1431	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1039001..1040000_	4	405	2490	1994	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4589001..4590000_	405	4	1645	2839	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1419134..1420133_	1	408	1968	2516	0.0
lcl|GCA_000280075_1_ASM28007v1_genomic_fna|ALEI01000048.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._622731_39_SEEE3139_24__whole_genome_shotgun_sequence__10770..11948_	38	371	0	4484	0.0
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__2489021..2490020_	2	407	915	3569	0.0
lcl|GCA_000009505_1_ASM950v1_genomic_fna|AM933172.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109_complete_genome__2081410..2082409_	403	6	70	4414	0.0
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AE017220.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67__complete_genome__402854..403853_	0	409	273	4211	2.8149996578186176e-7
lcl|GCA_000020705_1_ASM2070v1_genomic_fna|CP001120.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476__complete_genome__186658..188505_	0	409	688	3796	0.0
lcl|GCA_000009505_1_ASM950v1_genomic_fna|AM933172.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109_complete_genome__1472620..1473619_	400	9	2	4482	0.0
