
GroupOne: quality:1 subspecies:enterica core:361,346,365,359,355,384,360,358,375,356,354,378,400,393,357,348,363,350,376,397,353,380,351,366,352,396,382,390,372,349,388,374 serovar:Paratyphi contigs:2,1,99,3,6,76,8,266,64,27,5,58,67,4,30,13,53,23,75,24,21,10,88,25,52,7,14,63,135,12,20,39,11,9,73,19,56,115,82,77,17
GroupTwo: quality:1 subspecies:enterica,diarizonae,salamae,houtenae,arizonae,indica core:359,385,363,358,390,357,126,402,391,356,360,399,405,403,397,350,382,398,400,368,381,401,268,374,364,355,386,352,361,318,378,380,404,365,384,298,379,370,396,392,375,372,395,373,387,369,353,371,388,346,367,289,383,354,376,333,351,278,366,348,394,393,334,389,377,311,312,345,127,139,362,324,344,317,342,349,293,188,337,316,341,300,136,332,82,74,294,284,184,328,176,326,327,347,343,83,307,280,290,306,194,320,78,86,79,187,319,295,76,303,288,275,138,304,309,292,87 serovar:Typhi,Kentucky,Itami,Weltevreden,O61:z:1,5,7,Typhimurium,Choleraesuis,Enteritidis,Bareilly,Heidelberg,Infantis,I,9,12:l,v:-,Cerro,Agona,Bovismorbificans,Newport,Tennessee,Montevideo,Muenchen,Saintpaul,Havana,Senftenberg,Dublin,Anatum,Plymouth|Zega,Mbandaka,Hadar,Albany,Hartford,Oranienburg,Derby,Nima,4,[5],12:i:-,Schwarzengrund,Kiambu,Reading,Bredeney,Virginia,Liverpool,4,12:i:-,4,12:d:-,Javiana,Manhattan,Inverness,Brandenburg,Aqua,Berta,Litchfield,Nottingham,C1:g,Thompson,Johannesburg,Rubislaw,O61:k:1,5,IIIb,Pullorum,Telelkebir,Minnesota,B:e,h:-,Mississippi,Virchow,Ohio,Lille,Herston,Stanley,Abony,56:z10:e,n,x,Java,Muenster,Indiana,Putten,Lingwala,Blegdam,Tallahassee,Worthington,Milwaukee,Braenderup,X:z47:z53,Chester,Blockley,Gallinarum,16:z4,z32:--,Urbana,63:g,z51:-,London,Moscow,Give,Cubana,58:l,z13,z28:z6,Gaminara,Miami,Poona,Livingstone,6,14,25:z10:1,(2),7,Corvallis,Soerenga,Widemarsh,Abaetetuba,Hvittingfoss,Panama,Stanleyville,18:z4,z23:-,Meleagridis,Rissen,Veneziana,Gallinarum/pullorum,II,Namur,Fresno,Ouakam,62:z36:-,Abortusovis,50:g,z51:-,Pomona,Colindale,Mishmarhaemek,IV,Napoli,Nchanga,Weslaco,Orion,62:z4,z23:--,,Salford,Sandiego,Norwich,Kedougou,Hindmarsh,Brancaster,60:r:e,n,x,z15,Eastbourne,Hillingdon,Sloterdijk contigs:41,44,132,23,52,70,58,62,108,74,2,59,38,276,72,69,43,85,101,105,192,299,98,97,42,1,103,154,46,293,87,66,56,53,67,40,47,78,49,227,55,45,48,115,60,164,51,95,39,65,31,68,110,187,259,185,61,75,117,480,114,50,91,158,80,54,63,206,79,189,126,57,119,84,323,137,86,83,89,64,77,116,81,113,127,94,144,76,121,168,291,73,176,88,123,145,36,107,142,141,99,35,297,152,118,14,134,71,173,4,250,169,30,133,106,12,92,174,109,171,90,37,194,125,19,153,128,271,8,102,28,286,96,233,193,209,155,29,479,163,180,175,314,151,159,442,138,261,82,165,274,25,100,257,93,146,149,3,235,112,130,331,122,139,11,524,21,228,585,225,577,186,104,147,248,307,140,161,664,156,5,368,135,196,111,318,435,598,13,182,32,160,246,416,244,260,170,422,6,243,10,534,252,9,472,120,143,181,203,280,285,308,131,177,199,24,429,34,212,267,230,279,191,408,355,213,827,385,449,220,211,609,298,263,201,33,183,311,157,166,221,136,744,124,7,197,148,198,351,219,266,255,218,334,190,195,178,265,207,546,188,902,272,558,150,303,918,650,463,365,129,20,27,222,162,214,204,26,215,229,399,634,241,856,238,417,202,655,232,420,500,394,428,210,258,587,401,343,284,532,996,216,236,873,251,172,273,618,18,983,224,538,270,217,418,205,731,15,335,338,374,389,242,239,17,231,550,517,256,249,688,407,665,329,184,350,167,432,415,290,253,590,346,268,247,278,903,179,245,315,326,930,750
Name	GroupOne (+)	GroupOne (-)	GroupTwo (+)	GroupTwo (-)	pValue
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4589001..4590000_	17	144	2033	2699	2.220446049250313e-16
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1419134..1420133_	0	161	1969	2763	0.0
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__2489021..2490020_	132	29	785	3947	0.0
lcl|GCA_000506925_1_SI119944_genomic_fna|ASRF01000104.1_Salmonella_enterica_subsp._enterica_serovar_Infantis_str._119944_plasmid_pESI_contig_55__whole_genome_shotgun_sequence__450..1449_	6	155	23	4709	1.3778830243449391e-7
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AE017220.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67__complete_genome__402854..403853_	132	29	141	4591	0.0
lcl|GCA_001242665_1_Salmonella_enterica_CVM_N45952_v1_0_genomic_fna|LHHM01000002.1_Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_strain_CVM_N45952_N45952_contig_2__whole_genome_shotgun_sequence__11559..13056_	2	159	2	4730	1.613951671197711e-7
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__339001..340000_	0	161	866	3866	2.1855918186375334e-9
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006471.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2_plasmid_pSLT__complete_sequence__4001..5000_	0	161	706	4026	1.1694436330422775e-7
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__969256..970255_	0	161	1178	3554	3.7136960173711486e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3009001..3010000_	12	149	2643	2089	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3279001..3280000_	9	152	2219	2513	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2909001..2910000_	0	161	906	3826	7.717882999358494e-10
lcl|GCA_000180195_1_ASM18019v1_genomic_fna|CAAQ01005508.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._404ty__contig_contig05508__whole_genome_shotgun_sequence__1..1656_	3	158	2262	2470	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2569001..2570000_	21	140	4697	35	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2747850..2748849_	2	159	2012	2720	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1929253..1930252_	0	161	1952	2780	0.0
lcl|GCA_001242665_1_Salmonella_enterica_CVM_N45952_v1_0_genomic_fna|LHHM01000002.1_Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_strain_CVM_N45952_N45952_contig_2__whole_genome_shotgun_sequence__10559..11558_	2	159	2	4730	1.613951671197711e-7
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2969001..2970000_	151	10	3338	1394	1.4254653013523466e-10
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AE017220.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67__complete_genome__3001687..3003324_	11	150	1320	3412	3.5018694610755574e-9
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__809868..810867_	141	20	2088	2644	0.0
lcl|GCA_000984175_1_PA069_genomic_fna|CCTZ01000006.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA069__contig_6__whole_genome_shotgun_sequence__4001..5000_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000416565_1_Salmonella_enterica_subsp__salamae_strain_DMA_1_genomic_fna|ATFA01000004.1_Salmonella_enterica_subsp._salamae_str._DMA_1_DMAI_CGATGT_contig_4_consensus__whole_genome_shotgun_sequence__73351..74350_	2	159	1	4731	7.486155029212682e-10
lcl|GCA_000486645_1_ASM48664v1_genomic_fna|AOYD01000008.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._ATCC_19940_SEEPB940_17__whole_genome_shotgun_sequence__13852..14851_	3	158	0	4732	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3049001..3050000_	149	12	3247	1485	9.198053430026221e-11
lcl|GCA_000984175_1_PA069_genomic_fna|CCTZ01000011.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA069__contig_11__whole_genome_shotgun_sequence__1001..2000_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2939006..2940005_	161	0	3572	1160	6.362688154126772e-13
lcl|GCA_000984175_1_PA069_genomic_fna|CCTZ01000004.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA069__contig_4__whole_genome_shotgun_sequence__2001..3000_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000486185_1_ASM48618v1_genomic_fna|AOXG01000048.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SARA62_SEPB62_2__whole_genome_shotgun_sequence__207098..208097_	2	159	1	4731	7.486155029212682e-10
lcl|GCA_000486665_1_ASM48666v1_genomic_fna|AOYE01000048.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._ATCC_8759_SEEPB759_71__whole_genome_shotgun_sequence__309719..310718_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000486185_1_ASM48618v1_genomic_fna|AOXG01000048.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SARA62_SEPB62_2__whole_genome_shotgun_sequence__215098..216163_	2	159	1	4731	7.486155029212682e-10
lcl|GCA_000180295_1_ASM18029v1_genomic_fna|CAAV01000633.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._E98_2068__contig_contig00633__whole_genome_shotgun_sequence__1..1000_	33	128	90	4642	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__619001..620000_	19	142	2379	2353	0.0
lcl|GCA_000984175_1_PA069_genomic_fna|CCTZ01000005.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA069__contig_5__whole_genome_shotgun_sequence__2001..3000_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000180295_1_ASM18029v1_genomic_fna|CAAV01002254.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_str._E98_2068__contig_contig02254__whole_genome_shotgun_sequence__1..1000_	32	129	90	4642	0.0
lcl|GCA_000416565_1_Salmonella_enterica_subsp__salamae_strain_DMA_1_genomic_fna|ATFA01000004.1_Salmonella_enterica_subsp._salamae_str._DMA_1_DMAI_CGATGT_contig_4_consensus__whole_genome_shotgun_sequence__72351..73350_	2	159	1	4731	7.486155029212682e-10
lcl|GCA_000486645_1_ASM48664v1_genomic_fna|AOYD01000061.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._ATCC_19940_SEEPB940_74__whole_genome_shotgun_sequence__148809..149880_	33	128	3	4729	0.0
lcl|GCA_000486185_1_ASM48618v1_genomic_fna|AOXG01000047.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SARA62_SEPB62_1__whole_genome_shotgun_sequence__815229..816228_	2	159	0	4732	1.7430501486614958e-14
lcl|GCA_000486185_1_ASM48618v1_genomic_fna|AOXG01000048.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SARA62_SEPB62_2__whole_genome_shotgun_sequence__197098..198097_	2	159	0	4732	1.7430501486614958e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__839001..840000_	127	34	4707	25	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4038001..4039000_	19	142	4423	309	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1626001..1627000_	5	156	1870	2862	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1046001..1047000_	20	141	4699	33	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1608001..1609000_	155	6	2744	1988	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3771001..3772000_	20	141	2734	1998	0.0
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__2513661..2514660_	133	28	137	4595	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3426001..3427000_	149	12	3103	1629	1.014077710692618e-12
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4361001..4362000_	10	151	1199	3533	3.1400318012408945e-8
lcl|GCA_000009505_1_ASM950v1_genomic_fna|AM933172.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109_complete_genome__4606206..4607205_	0	161	587	4145	1.8991163841519665e-6
lcl|GCA_000018385_1_ASM1838v1_genomic_fna|CP000857.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain_RKS4594__complete_genome__1336634..1337683_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2635001..2636000_	15	146	1985	2747	1.1102230246251565e-16
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__724001..725000_	20	141	2543	2189	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4052001..4053000_	0	161	974	3758	1.2564160822847725e-10
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2940006..2941005_	141	20	1998	2734	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2657001..2658000_	161	0	2672	2060	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3080001..3081000_	12	149	2276	2456	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__548001..549000_	151	10	4719	13	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2897001..2898000_	0	161	947	3785	2.60149457531611e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1248001..1249000_	153	8	3362	1370	2.866007431379103e-11
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__316001..317000_	14	147	1477	3255	1.0326448585118442e-9
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1663001..1664000_	151	10	4673	59	1.491535414066547e-7
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__116001..117000_	8	153	1011	3721	4.692305030085109e-7
lcl|GCA_000008105_1_ASM810v1_genomic_fna|AE017220.1_Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str._SC_B67__complete_genome__1984848..1986438_	143	18	214	4518	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1644001..1645000_	12	149	2506	2226	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4676001..4677000_	8	153	1566	3166	5.784261958297066e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3757001..3758000_	20	141	2581	2151	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4321001..4322000_	20	141	2524	2208	0.0
lcl|GCA_000486665_1_ASM48666v1_genomic_fna|AOYE01000048.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._ATCC_8759_SEEPB759_71__whole_genome_shotgun_sequence__307719..308718_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3773001..3774000_	20	141	2739	1993	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2090001..2091000_	12	149	2325	2407	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3825001..3826000_	10	151	2296	2436	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1667001..1668000_	161	0	3441	1291	1.1213252548714081e-14
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4030001..4031000_	158	3	2233	2499	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__602001..603000_	161	0	2719	2013	0.0
lcl|GCA_000486995_1_ASM48699v1_genomic_fna|AOYV01000012.1_Salmonella_enterica_subsp._enterica_serovar_Muenchen_str._baa1594_SEEM1594_18__whole_genome_shotgun_sequence__91180..92912_	2	159	2	4730	1.613951671197711e-7
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2741001..2742000_	1	160	969	3763	5.137589242920626e-10
lcl|GCA_000018705_1_ASM1870v1_genomic_fna|CP000886.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7__complete_genome__1005561..1006560_	6	155	4	4728	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1426134..1427133_	0	161	1973	2759	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1717001..1718000_	20	141	2721	2011	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4498242..4499241_	1	160	1932	2800	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2890001..2891000_	0	161	953	3779	2.214798344724045e-10
lcl|GCA_000020705_1_ASM2070v1_genomic_fna|CP001120.1_Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._SL476__complete_genome__1677021..1678020_	3	158	757	3975	1.1208738700529963e-6
lcl|GCA_000486665_1_ASM48666v1_genomic_fna|AOYE01000048.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._ATCC_8759_SEEPB759_71__whole_genome_shotgun_sequence__321719..322718_	1	160	0	4732	5.8959353066434517e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1424134..1425133_	0	161	1964	2768	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4671579..4672578_	8	153	1910	2822	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2745001..2746000_	1	160	923	3809	1.7363400717229638e-9
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1943253..1944252_	10	151	2045	2687	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__807868..808867_	145	16	2676	2056	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3084001..3085000_	4	157	2134	2598	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2014001..2015000_	21	140	4701	31	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2231001..2232000_	16	145	1534	3198	1.6449630546588878e-9
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3444001..3445000_	8	153	1709	3023	3.3306690738754696e-16
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1421134..1422133_	0	161	1976	2756	0.0
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__2488021..2489020_	131	30	789	3943	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3048001..3049000_	20	141	1797	2935	4.13169498614252e-11
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4783001..4784000_	145	16	3304	1428	3.0723358079853824e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4265723..4266722_	156	5	3053	1679	0.0
lcl|GCA_000018705_1_ASM1870v1_genomic_fna|CP000886.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7__complete_genome__1006561..1007560_	6	155	4	4728	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4034001..4035000_	17	144	2217	2515	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2831001..2832000_	161	0	2723	2009	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2894001..2895000_	0	161	955	3777	2.098907714298548e-10
lcl|GCA_000984215_1_PA101_genomic_fna|CCTN01000005.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_genome_assembly_PA101__contig_5__whole_genome_shotgun_sequence__1..1000_	2	159	2	4730	1.613951671197711e-7
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2799001..2800000_	2	159	751	3981	4.2253444476614277e-7
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4069730..4070729_	141	20	1975	2757	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4675579..4676578_	143	18	2158	2574	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2899001..2900000_	0	161	939	3793	3.221788391627456e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1353001..1354000_	160	1	2723	2009	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4830001..4831000_	3	158	1913	2819	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__396001..397000_	20	141	2731	2001	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__206001..207000_	18	143	2676	2056	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1860001..1861000_	142	19	4693	39	0.0
lcl|GCA_000230875_1_Salmonella_enterica_SARB27_2_0_genomic_fna|CM001274.1_Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27_chromosome__whole_genome_shotgun_sequence__3150840..3151839_	8	153	4	4728	0.0
