
GroupOne: quality:1 subspecies:enterica core:405,402,401,398,395,403,399,400,394,393,376,404,388,396,390,385,397 serovar:Newport contigs:1,63,58,74,54,163,62,56,147,40,83,93,4,65,68,137,98,77,89,127,57,191,61,38,69,2,55,67,190,138,266,49,66,60,46,3,44,53,100,59,194,186,82,125,64,71,258,75,78,51,116,12
GroupTwo: quality:1 subspecies:enterica,diarizonae,salamae,houtenae,arizonae,indica core:359,385,363,361,358,346,390,357,126,402,391,356,360,399,405,403,397,350,382,398,400,368,381,401,268,374,364,365,355,386,352,318,378,380,404,384,298,379,370,396,392,375,372,395,373,387,369,353,371,388,367,289,383,354,376,333,351,278,366,348,394,393,334,389,377,311,312,345,127,139,362,324,344,317,342,349,293,188,337,316,341,300,136,332,82,74,294,284,184,328,176,326,327,347,343,83,307,280,290,306,194,320,78,86,79,187,319,295,76,303,288,275,138,304,309,292,87 serovar:Typhi,Kentucky,Itami,Paratyphi,Weltevreden,O61:z:1,5,7,Typhimurium,Choleraesuis,Enteritidis,Bareilly,Heidelberg,Infantis,I,9,12:l,v:-,Cerro,Agona,Bovismorbificans,Tennessee,Montevideo,Muenchen,Saintpaul,Havana,Senftenberg,Dublin,Anatum,Plymouth|Zega,Mbandaka,Hadar,Albany,Hartford,Oranienburg,Derby,Nima,4,[5],12:i:-,Schwarzengrund,Kiambu,Reading,Bredeney,Virginia,Liverpool,4,12:i:-,4,12:d:-,Javiana,Manhattan,Inverness,Brandenburg,Aqua,Berta,Litchfield,Nottingham,C1:g,Thompson,Johannesburg,Rubislaw,O61:k:1,5,IIIb,Pullorum,Telelkebir,Minnesota,B:e,h:-,Mississippi,Virchow,Ohio,Lille,Herston,Stanley,Abony,56:z10:e,n,x,Java,Muenster,Indiana,Putten,Lingwala,Blegdam,Tallahassee,Worthington,Milwaukee,Braenderup,X:z47:z53,Chester,Blockley,Gallinarum,16:z4,z32:--,Urbana,63:g,z51:-,London,Moscow,Give,Cubana,58:l,z13,z28:z6,Gaminara,Miami,Poona,Livingstone,6,14,25:z10:1,(2),7,Corvallis,Soerenga,Widemarsh,Abaetetuba,Hvittingfoss,Panama,Stanleyville,18:z4,z23:-,Meleagridis,Rissen,Veneziana,Gallinarum/pullorum,II,Namur,Fresno,Ouakam,62:z36:-,Abortusovis,50:g,z51:-,Pomona,Colindale,Mishmarhaemek,IV,Napoli,Nchanga,Weslaco,Orion,62:z4,z23:--,,Salford,Sandiego,Norwich,Kedougou,Hindmarsh,Brancaster,60:r:e,n,x,z15,Eastbourne,Hillingdon,Sloterdijk contigs:41,44,132,23,52,2,70,58,62,108,74,59,38,276,72,69,43,85,101,105,192,299,98,97,42,1,103,154,46,293,87,66,56,53,67,40,47,78,49,227,55,45,48,115,60,164,51,95,39,65,31,68,110,187,259,185,61,75,117,480,114,50,91,99,158,80,54,3,206,79,189,6,126,57,119,84,323,137,86,83,89,64,77,116,81,113,127,94,144,76,121,168,291,73,176,88,123,145,36,107,142,141,35,63,297,152,118,14,134,71,173,4,250,169,30,133,106,12,92,174,109,171,90,37,194,125,19,153,128,271,8,102,28,286,96,233,193,209,155,29,479,180,175,314,151,159,266,442,138,261,82,165,274,25,100,257,93,146,149,235,112,130,331,122,139,11,524,21,228,585,225,577,186,104,248,307,140,161,664,156,5,27,368,147,135,196,111,318,435,598,13,182,32,160,246,416,244,260,170,422,243,10,534,252,9,472,120,143,181,203,280,285,308,131,177,199,24,429,34,212,267,230,279,191,408,355,213,827,385,449,220,211,609,298,263,201,33,183,311,157,166,221,136,744,124,7,197,148,198,351,219,255,218,334,190,195,178,265,207,546,188,902,272,558,150,303,918,650,463,365,129,20,222,162,214,204,26,215,229,399,634,241,856,238,417,202,655,232,420,500,394,428,210,258,587,401,343,284,532,163,996,216,236,873,251,172,273,618,18,983,224,538,270,217,418,205,731,15,335,338,374,389,242,239,17,231,550,517,256,249,688,407,665,329,184,350,167,432,415,290,253,590,346,268,247,278,903,179,245,315,326,930,750
Name	GroupOne (+)	GroupOne (-)	GroupTwo (+)	GroupTwo (-)	pValue
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3949001..3950000_	0	81	1856	2956	1.2962964035523328e-12
lcl|GCA_000170235_1_ASM17023v1_genomic_fna|ABAN01000052.1_Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA29_gcontig_1104776683799__whole_genome_shotgun_sequence__15451..16450_	34	47	479	4333	0.0
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000005.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig005__whole_genome_shotgun_sequence__60024..61023_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__53546..54996_	4	77	13	4799	1.4339640586058522e-12
lcl|GCA_000272655_1_ASM27265v1_genomic_fna|AHTL01000039.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_21539_SEEN539_60__whole_genome_shotgun_sequence__280582..281581_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__2879463..2880462_	45	36	2	4810	0.0
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__4712000..4712999_	31	50	2	4810	0.0
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000019.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632933378__whole_genome_shotgun_sequence__2797..3796_	3	78	13	4799	7.968609172515073e-8
lcl|GCA_000020925_1_ASM2092v1_genomic_fna|CP001144.1_Salmonella_enterica_subsp._enterica_serovar_Dublin_str._CT_02021853__complete_genome__1103898..1105864_	14	67	114	4698	1.1102230246251565e-16
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__929001..930000_	81	0	2095	2717	0.0
lcl|GCA_000272775_3_ASM27277v3_genomic_fna|CP010279.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_22425__complete_genome__413231..414230_	5	76	24	4788	4.1756265112269375e-11
lcl|GCA_000009525_1_ASM952v1_genomic_fna|AM933173.1_Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._287_91_complete_genome__1267542..1268541_	46	35	705	4107	0.0
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__1001..2000_	4	77	12	4800	2.2948309919001986e-13
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3917858..3919022_	0	81	1975	2837	8.248957072964913e-14
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4594670..4595669_	80	1	2658	2154	4.9960036108132044e-15
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000019.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632933378__whole_genome_shotgun_sequence__16797..17796_	3	78	12	4800	2.4489659300463984e-8
lcl|GCA_000272935_1_ASM27293v1_genomic_fna|AHUC01000034.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_37978_SEEN978_62__whole_genome_shotgun_sequence__34312..35799_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000034.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig034__whole_genome_shotgun_sequence__142512..143511_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000272615_1_ASM27261v1_genomic_fna|AHTS01000030.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_35202_SEEN202_47__whole_genome_shotgun_sequence__35947..36946_	2	79	0	4812	0.0
lcl|GCA_000272935_1_ASM27293v1_genomic_fna|AHUC01000003.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_37978_SEEN978_12__whole_genome_shotgun_sequence__172605..174187_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000034.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig034__whole_genome_shotgun_sequence__154512..155511_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3487758..3489706_	0	81	2656	2156	0.0
lcl|GCA_000020745_1_ASM2074v1_genomic_fna|CP001127.1_Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633__complete_genome__386077..387076_	21	60	160	4652	0.0
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000009.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632921380__whole_genome_shotgun_sequence__21106..22148_	73	8	131	4681	0.0
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000034.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig034__whole_genome_shotgun_sequence__152512..153511_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000272875_1_ASM27287v1_genomic_fna|AHUG01000017.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_4176_SEEN176_27__whole_genome_shotgun_sequence__6537..7536_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000008.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig008__whole_genome_shotgun_sequence__123825..124824_	2	79	6	4806	2.2293230494963012e-7
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__959256..960255_	0	81	1215	3597	1.8268602974824688e-7
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__20001..21310_	3	78	2	4810	0.0
lcl|GCA_000272875_1_ASM27287v1_genomic_fna|AHUG01000018.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_4176_SEEN176_28__whole_genome_shotgun_sequence__3815..4814_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3510755..3512682_	0	81	1963	2849	1.099120794378905e-13
lcl|GCA_001474565_1_Salmonella_enterica_CVM_43789_v1_0_genomic_fna|JYRG01000014.1_Salmonella_enterica_strain_CVM_43789_43789_contig_14__whole_genome_shotgun_sequence__10608..12213_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__2942006..2943602_	0	81	2345	2467	0.0
lcl|GCA_000272515_1_ASM27251v1_genomic_fna|AHTJ01000055.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_35185_SEEN185_62__whole_genome_shotgun_sequence__9001..10000_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000272655_1_ASM27265v1_genomic_fna|AHTL01000039.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_21539_SEEN539_60__whole_genome_shotgun_sequence__270582..271581_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000272935_1_ASM27293v1_genomic_fna|AHUC01000034.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_37978_SEEN978_62__whole_genome_shotgun_sequence__14060..15481_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000008.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig008__whole_genome_shotgun_sequence__134526..135525_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000272875_1_ASM27287v1_genomic_fna|AHUG01000018.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_4176_SEEN176_28__whole_genome_shotgun_sequence__21884..22883_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__3611060..3612059_	0	81	2593	2219	0.0
lcl|GCA_000231725_2_ASM23172v2_genomic_fna|AFCW01001131.1_Salmonella_enterica_subsp._enterica_serovar_Urbana_str._R8_2977_Contig1131__whole_genome_shotgun_sequence__5001..6000_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4461017..4462556_	0	81	1983	2829	6.794564910705958e-14
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000015.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632477151__whole_genome_shotgun_sequence__35546..36545_	3	78	12	4800	2.4489659300463984e-8
lcl|GCA_000271905_1_ASM27190v1_genomic_fna|AJMO01000027.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Levine_15_SEENLE15_37__whole_genome_shotgun_sequence__16643..17642_	12	69	6	4806	0.0
lcl|GCA_000344865_1_SOAPdenovo1_05_genomic_fna|AOGG01000021.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._JS09102_contig021__whole_genome_shotgun_sequence__3447..4446_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000005.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig005__whole_genome_shotgun_sequence__9580..10579_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000170235_1_ASM17023v1_genomic_fna|ABAN01000057.1_Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA29_gcontig_1104776685939__whole_genome_shotgun_sequence__10880..11879_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000008.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig008__whole_genome_shotgun_sequence__136526..137525_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000019.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632933378__whole_genome_shotgun_sequence__12797..13796_	4	77	12	4800	2.2948309919001986e-13
lcl|GCA_000272655_1_ASM27265v1_genomic_fna|AHTL01000039.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_21539_SEEN539_60__whole_genome_shotgun_sequence__276582..277581_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__4259318..4260317_	11	70	24	4788	0.0
lcl|GCA_000020745_1_ASM2074v1_genomic_fna|CP001127.1_Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str._CVM19633__complete_genome__382077..383076_	21	60	389	4423	9.071136508609356e-9
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000005.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig005__whole_genome_shotgun_sequence__26049..27048_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__619014..620013_	79	2	113	4699	0.0
lcl|GCA_000271905_1_ASM27190v1_genomic_fna|AJMO01000027.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Levine_15_SEENLE15_37__whole_genome_shotgun_sequence__27852..28851_	12	69	6	4806	0.0
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000005.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig005__whole_genome_shotgun_sequence__41282..42281_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000170235_1_ASM17023v1_genomic_fna|ABAN01000063.1_Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA29_gcontig_1104776689415__whole_genome_shotgun_sequence__7001..8000_	35	46	479	4333	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1654001..1655000_	79	2	2771	2041	4.849454171562684e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__3981001..3982000_	42	39	4049	763	6.994405055138486e-15
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2027001..2028000_	81	0	2636	2176	4.440892098500626e-16
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1100001..1101000_	54	27	1221	3591	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__833001..834000_	77	4	1895	2917	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1650001..1651000_	80	1	2821	1991	3.0475622025960547e-13
lcl|GCA_000344845_1_SOAPdenovo1_05_genomic_fna|AOGI01000001.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._Shandong_3_contig001__whole_genome_shotgun_sequence__10718..11717_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000231665_2_ASM23166v2_genomic_fna|AFCT01000215.1_Salmonella_enterica_subsp._enterica_serovar_Rubislaw_str._A4_653_Contig215__whole_genome_shotgun_sequence__2001..3000_	10	71	4	4808	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4224001..4225000_	39	42	4361	451	0.0
lcl|GCA_000272515_1_ASM27251v1_genomic_fna|AHTJ01000054.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_35185_SEEN185_61__whole_genome_shotgun_sequence__363988..364987_	2	79	1	4811	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1191811..1192810_	0	81	2292	2520	0.0
lcl|GCA_000016045_1_ASM1604v1_genomic_fna|CP001113.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL254__complete_genome__4243803..4244802_	11	70	14	4798	0.0
lcl|GCA_000272875_1_ASM27287v1_genomic_fna|AHUG01000018.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_4176_SEEN176_28__whole_genome_shotgun_sequence__22884..24081_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000344825_1_SOAPdenovo1_05_genomic_fna|AOGJ01000005.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SH111077_contig005__whole_genome_shotgun_sequence__13580..14935_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4407001..4408000_	76	5	2582	2230	6.138423103152491e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__397001..398000_	81	0	2673	2139	1.2212453270876722e-15
lcl|GCA_000009505_1_ASM950v1_genomic_fna|AM933172.1_Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._P125109_complete_genome__4610206..4611205_	37	44	559	4253	0.0
lcl|GCA_000272935_1_ASM27293v1_genomic_fna|AHUC01000003.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_37978_SEEN978_12__whole_genome_shotgun_sequence__138375..139909_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000272935_1_ASM27293v1_genomic_fna|AHUC01000021.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_37978_SEEN978_37__whole_genome_shotgun_sequence__68295..70291_	2	79	1	4811	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__962256..963255_	0	81	1315	3497	3.757923294767096e-8
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__966256..967255_	0	81	1195	3617	2.482364133138404e-7
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4415219..4416218_	0	81	1937	2875	2.035038804137912e-13
lcl|GCA_000272575_1_ASM27257v1_genomic_fna|AHTP01000026.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_19447_SEEN447_35__whole_genome_shotgun_sequence__73176..74175_	2	79	0	4812	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4663001..4664000_	0	81	1613	3199	1.9623991320827372e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4150001..4151000_	5	76	3586	1226	0.0
lcl|GCA_000171415_1_ASM17141v1_genomic_fna|ABEW01000005.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._SL317_gcontig_1106632933374__whole_genome_shotgun_sequence__346535..347534_	14	67	0	4812	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1786001..1787000_	80	1	2470	2342	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__407527..408571_	0	81	2182	2630	4.440892098500626e-16
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2244001..2245000_	39	42	3631	1181	1.80959567330774e-8
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4668001..4669000_	0	81	1599	3213	2.5637469924788547e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4313001..4314000_	81	0	2650	2162	6.661338147750939e-16
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1931253..1932252_	0	81	1962	2850	1.1257661469699087e-13
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__964256..965255_	0	81	1213	3599	1.8840061255520624e-7
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1960606..1962604_	0	81	1942	2870	1.80855330711438e-13
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1430134..1431133_	0	81	1966	2846	1.0236256287043943e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1140001..1141000_	43	38	1089	3723	1.1491441131994407e-10
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2771001..2772000_	27	54	482	4330	9.32387500540699e-12
lcl|GCA_000170235_1_ASM17023v1_genomic_fna|ABAN01000075.1_Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA29_gcontig_1104776685973__whole_genome_shotgun_sequence__1001..2000_	1	80	1	4811	8.34689400930344e-8
lcl|GCA_001473485_1_Salmonella_enterica_CVM_43775_v1_0_genomic_fna|JYQS01000005.1_Salmonella_enterica_strain_CVM_43775_43775_contig_5__whole_genome_shotgun_sequence__535292..536357_	2	79	1	4811	0.0
lcl|GCA_000344865_1_SOAPdenovo1_05_genomic_fna|AOGG01000051.1_Salmonella_enterica_subsp._enterica_serovar_Newport_str._JS09102_contig051__whole_genome_shotgun_sequence__4821..6787_	1	80	0	4812	1.27675647831893e-14
lcl|GCA_000170235_1_ASM17023v1_genomic_fna|ABAN01000063.1_Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA29_gcontig_1104776689415__whole_genome_shotgun_sequence__1001..2000_	34	47	479	4333	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2644001..2645000_	79	2	2370	2442	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4753001..4754000_	77	4	2410	2402	9.992007221626409e-16
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__960256..961255_	0	81	1217	3595	1.771392202920552e-7
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__1966376..1967375_	0	81	2180	2632	4.440892098500626e-16
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__233001..234000_	80	1	2627	2185	2.220446049250313e-15
lcl|GCA_000011885_1_ASM1188v1_genomic_fna|CP000026.1_Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150__complete_genome__4464863..4466281_	49	32	419	4393	0.0
lcl|GCA_000007545_1_ASM754v1_genomic_fna|AE014613.1_Salmonella_enterica_subsp._enterica_serovar_Typhi_Ty2__complete_genome__4413219..4414218_	0	81	1947	2865	1.6076029396572267e-13
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__2736001..2737000_	60	21	966	3846	0.0
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__4314001..4315000_	81	0	2648	2164	6.661338147750939e-16
lcl|GCA_000006945_2_ASM694v2_genomic_fna|AE006468.2_Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2__complete_genome__1967001..1968000_	77	4	1399	3413	0.0
